context_id,dataset,policy,budget_words,rotation_id,cond_qid,eval_qid,is_diagonal,relation,message_key,message_shared_across_rotations,delivered_words,fill_ratio,truncated,attempts,u_em,u_f1,u_judge_correct,ceiling_em,ceiling_f1,ceiling_judge_correct,regret_em,regret_f1,regret_judge_correct
rel:25,relation_dossiers,conditioned,160,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:custom:anchor,False,orthogonal,rel:25|conditioned|w160|rel:25|cond=rel:25:facilities:anchor,False,137,0.85625,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
rel:25,relation_dossiers,conditioned,160,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:custom:paraphrase,False,orthogonal,rel:25|conditioned|w160|rel:25|cond=rel:25:facilities:anchor,False,137,0.85625,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
rel:25,relation_dossiers,conditioned,160,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:custom:same_entity,False,orthogonal,rel:25|conditioned|w160|rel:25|cond=rel:25:facilities:anchor,False,137,0.85625,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
rel:25,relation_dossiers,conditioned,160,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:custom:same_topic,False,orthogonal,rel:25|conditioned|w160|rel:25|cond=rel:25:facilities:anchor,False,137,0.85625,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
rel:25,relation_dossiers,conditioned,20,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:founding:anchor,False,orthogonal,rel:25|conditioned|w20|rel:25|cond=rel:25:facilities:anchor,False,18,0.9,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
rel:25,relation_dossiers,conditioned,20,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:founding:paraphrase,False,orthogonal,rel:25|conditioned|w20|rel:25|cond=rel:25:facilities:anchor,False,18,0.9,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
rel:25,relation_dossiers,conditioned,20,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:founding:same_entity,False,orthogonal,rel:25|conditioned|w20|rel:25|cond=rel:25:facilities:anchor,False,18,0.9,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
rel:25,relation_dossiers,conditioned,20,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:founding:same_topic,False,orthogonal,rel:25|conditioned|w20|rel:25|cond=rel:25:facilities:anchor,False,18,0.9,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
rel:25,relation_dossiers,conditioned,20,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:facilities:anchor,True,unlabelled,rel:25|conditioned|w20|rel:25|cond=rel:25:facilities:anchor,False,18,0.9,False,2,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0
rel:25,relation_dossiers,conditioned,20,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:facilities:paraphrase,False,paraphrase,rel:25|conditioned|w20|rel:25|cond=rel:25:facilities:anchor,False,18,0.9,False,2,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0
rel:25,relation_dossiers,conditioned,20,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:facilities:same_entity,False,same_entity,rel:25|conditioned|w20|rel:25|cond=rel:25:facilities:anchor,False,18,0.9,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
rel:25,relation_dossiers,conditioned,20,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:facilities:same_topic,False,same_topic,rel:25|conditioned|w20|rel:25|cond=rel:25:facilities:anchor,False,18,0.9,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
rel:25,relation_dossiers,conditioned,20,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:finance:anchor,False,orthogonal,rel:25|conditioned|w20|rel:25|cond=rel:25:facilities:anchor,False,18,0.9,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
rel:25,relation_dossiers,conditioned,20,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:finance:paraphrase,False,orthogonal,rel:25|conditioned|w20|rel:25|cond=rel:25:facilities:anchor,False,18,0.9,False,2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
rel:25,relation_dossiers,conditioned,20,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:finance:same_entity,False,orthogonal,rel:25|conditioned|w20|rel:25|cond=rel:25:facilities:anchor,False,18,0.9,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
rel:25,relation_dossiers,conditioned,20,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:finance:same_topic,False,orthogonal,rel:25|conditioned|w20|rel:25|cond=rel:25:facilities:anchor,False,18,0.9,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
rel:25,relation_dossiers,conditioned,20,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:custom:anchor,False,orthogonal,rel:25|conditioned|w20|rel:25|cond=rel:25:facilities:anchor,False,18,0.9,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
rel:25,relation_dossiers,conditioned,20,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:custom:paraphrase,False,orthogonal,rel:25|conditioned|w20|rel:25|cond=rel:25:facilities:anchor,False,18,0.9,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
rel:25,relation_dossiers,conditioned,20,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:custom:same_entity,False,orthogonal,rel:25|conditioned|w20|rel:25|cond=rel:25:facilities:anchor,False,18,0.9,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
rel:25,relation_dossiers,conditioned,20,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:custom:same_topic,False,orthogonal,rel:25|conditioned|w20|rel:25|cond=rel:25:facilities:anchor,False,18,0.9,False,2,0.0,0.5,0.0,1.0,1.0,1.0,1.0,0.5,1.0
rel:25,relation_dossiers,conditioned,40,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:founding:anchor,False,orthogonal,rel:25|conditioned|w40|rel:25|cond=rel:25:facilities:anchor,False,37,0.925,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
rel:25,relation_dossiers,conditioned,40,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:founding:paraphrase,False,orthogonal,rel:25|conditioned|w40|rel:25|cond=rel:25:facilities:anchor,False,37,0.925,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
rel:25,relation_dossiers,conditioned,40,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:founding:same_entity,False,orthogonal,rel:25|conditioned|w40|rel:25|cond=rel:25:facilities:anchor,False,37,0.925,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
rel:25,relation_dossiers,conditioned,40,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:founding:same_topic,False,orthogonal,rel:25|conditioned|w40|rel:25|cond=rel:25:facilities:anchor,False,37,0.925,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
rel:25,relation_dossiers,conditioned,40,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:facilities:anchor,True,unlabelled,rel:25|conditioned|w40|rel:25|cond=rel:25:facilities:anchor,False,37,0.925,False,2,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0
rel:25,relation_dossiers,conditioned,40,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:facilities:paraphrase,False,paraphrase,rel:25|conditioned|w40|rel:25|cond=rel:25:facilities:anchor,False,37,0.925,False,2,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0
rel:25,relation_dossiers,conditioned,40,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:facilities:same_entity,False,same_entity,rel:25|conditioned|w40|rel:25|cond=rel:25:facilities:anchor,False,37,0.925,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
rel:25,relation_dossiers,conditioned,40,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:facilities:same_topic,False,same_topic,rel:25|conditioned|w40|rel:25|cond=rel:25:facilities:anchor,False,37,0.925,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
rel:25,relation_dossiers,conditioned,40,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:finance:anchor,False,orthogonal,rel:25|conditioned|w40|rel:25|cond=rel:25:facilities:anchor,False,37,0.925,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
rel:25,relation_dossiers,conditioned,40,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:finance:paraphrase,False,orthogonal,rel:25|conditioned|w40|rel:25|cond=rel:25:facilities:anchor,False,37,0.925,False,2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
rel:25,relation_dossiers,conditioned,40,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:finance:same_entity,False,orthogonal,rel:25|conditioned|w40|rel:25|cond=rel:25:facilities:anchor,False,37,0.925,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
rel:25,relation_dossiers,conditioned,40,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:finance:same_topic,False,orthogonal,rel:25|conditioned|w40|rel:25|cond=rel:25:facilities:anchor,False,37,0.925,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
rel:25,relation_dossiers,conditioned,40,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:custom:anchor,False,orthogonal,rel:25|conditioned|w40|rel:25|cond=rel:25:facilities:anchor,False,37,0.925,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
rel:25,relation_dossiers,conditioned,40,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:custom:paraphrase,False,orthogonal,rel:25|conditioned|w40|rel:25|cond=rel:25:facilities:anchor,False,37,0.925,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
rel:25,relation_dossiers,conditioned,40,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:custom:same_entity,False,orthogonal,rel:25|conditioned|w40|rel:25|cond=rel:25:facilities:anchor,False,37,0.925,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
rel:25,relation_dossiers,conditioned,40,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:custom:same_topic,False,orthogonal,rel:25|conditioned|w40|rel:25|cond=rel:25:facilities:anchor,False,37,0.925,False,2,0.0,0.4,0.0,1.0,1.0,1.0,1.0,0.6,1.0
rel:25,relation_dossiers,conditioned,80,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:founding:anchor,False,orthogonal,rel:25|conditioned|w80|rel:25|cond=rel:25:facilities:anchor,False,73,0.9125,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
rel:25,relation_dossiers,conditioned,80,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:founding:paraphrase,False,orthogonal,rel:25|conditioned|w80|rel:25|cond=rel:25:facilities:anchor,False,73,0.9125,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
rel:25,relation_dossiers,conditioned,80,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:founding:same_entity,False,orthogonal,rel:25|conditioned|w80|rel:25|cond=rel:25:facilities:anchor,False,73,0.9125,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
rel:25,relation_dossiers,conditioned,80,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:founding:same_topic,False,orthogonal,rel:25|conditioned|w80|rel:25|cond=rel:25:facilities:anchor,False,73,0.9125,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
rel:25,relation_dossiers,conditioned,80,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:facilities:anchor,True,unlabelled,rel:25|conditioned|w80|rel:25|cond=rel:25:facilities:anchor,False,73,0.9125,False,2,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0
rel:25,relation_dossiers,conditioned,80,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:facilities:paraphrase,False,paraphrase,rel:25|conditioned|w80|rel:25|cond=rel:25:facilities:anchor,False,73,0.9125,False,2,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0
rel:25,relation_dossiers,conditioned,80,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:facilities:same_entity,False,same_entity,rel:25|conditioned|w80|rel:25|cond=rel:25:facilities:anchor,False,73,0.9125,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
rel:25,relation_dossiers,conditioned,80,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:facilities:same_topic,False,same_topic,rel:25|conditioned|w80|rel:25|cond=rel:25:facilities:anchor,False,73,0.9125,False,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
rel:25,relation_dossiers,conditioned,80,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:finance:anchor,False,orthogonal,rel:25|conditioned|w80|rel:25|cond=rel:25:facilities:anchor,False,73,0.9125,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
rel:25,relation_dossiers,conditioned,80,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:finance:paraphrase,False,orthogonal,rel:25|conditioned|w80|rel:25|cond=rel:25:facilities:anchor,False,73,0.9125,False,2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
rel:25,relation_dossiers,conditioned,80,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:finance:same_entity,False,orthogonal,rel:25|conditioned|w80|rel:25|cond=rel:25:facilities:anchor,False,73,0.9125,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
rel:25,relation_dossiers,conditioned,80,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:finance:same_topic,False,orthogonal,rel:25|conditioned|w80|rel:25|cond=rel:25:facilities:anchor,False,73,0.9125,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
rel:25,relation_dossiers,conditioned,80,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:custom:anchor,False,orthogonal,rel:25|conditioned|w80|rel:25|cond=rel:25:facilities:anchor,False,73,0.9125,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
rel:25,relation_dossiers,conditioned,80,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:custom:paraphrase,False,orthogonal,rel:25|conditioned|w80|rel:25|cond=rel:25:facilities:anchor,False,73,0.9125,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
rel:25,relation_dossiers,conditioned,80,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:custom:same_entity,False,orthogonal,rel:25|conditioned|w80|rel:25|cond=rel:25:facilities:anchor,False,73,0.9125,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
rel:25,relation_dossiers,conditioned,80,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:custom:same_topic,False,orthogonal,rel:25|conditioned|w80|rel:25|cond=rel:25:facilities:anchor,False,73,0.9125,False,2,0.0,0.5,0.0,1.0,1.0,1.0,1.0,0.5,1.0
rel:25,relation_dossiers,generic,160,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:founding:anchor,False,orthogonal,rel:25|generic|w160|-,True,142,0.8875,False,2,0.0,0.5,0.0,1.0,1.0,1.0,1.0,0.5,1.0
rel:25,relation_dossiers,generic,160,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:founding:paraphrase,False,orthogonal,rel:25|generic|w160|-,True,142,0.8875,False,2,0.0,0.5,0.0,1.0,1.0,1.0,1.0,0.5,1.0
rel:25,relation_dossiers,generic,160,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:founding:same_entity,False,orthogonal,rel:25|generic|w160|-,True,142,0.8875,False,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
rel:25,relation_dossiers,generic,160,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:founding:same_topic,False,orthogonal,rel:25|generic|w160|-,True,142,0.8875,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
rel:25,relation_dossiers,generic,160,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:facilities:anchor,True,unlabelled,rel:25|generic|w160|-,True,142,0.8875,False,2,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0
rel:25,relation_dossiers,generic,160,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:facilities:paraphrase,False,paraphrase,rel:25|generic|w160|-,True,142,0.8875,False,2,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0
rel:25,relation_dossiers,generic,160,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:facilities:same_entity,False,same_entity,rel:25|generic|w160|-,True,142,0.8875,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
rel:25,relation_dossiers,generic,160,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:facilities:same_topic,False,same_topic,rel:25|generic|w160|-,True,142,0.8875,False,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
rel:25,relation_dossiers,generic,160,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:finance:anchor,False,orthogonal,rel:25|generic|w160|-,True,142,0.8875,False,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
rel:25,relation_dossiers,generic,160,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:finance:paraphrase,False,orthogonal,rel:25|generic|w160|-,True,142,0.8875,False,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
rel:25,relation_dossiers,generic,160,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:finance:same_entity,False,orthogonal,rel:25|generic|w160|-,True,142,0.8875,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
rel:25,relation_dossiers,generic,160,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:finance:same_topic,False,orthogonal,rel:25|generic|w160|-,True,142,0.8875,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
rel:25,relation_dossiers,generic,160,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:custom:anchor,False,orthogonal,rel:25|generic|w160|-,True,142,0.8875,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
rel:25,relation_dossiers,generic,160,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:custom:paraphrase,False,orthogonal,rel:25|generic|w160|-,True,142,0.8875,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
rel:25,relation_dossiers,generic,160,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:custom:same_entity,False,orthogonal,rel:25|generic|w160|-,True,142,0.8875,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
rel:25,relation_dossiers,generic,160,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:custom:same_topic,False,orthogonal,rel:25|generic|w160|-,True,142,0.8875,False,2,0.0,0.28571428571428575,0.0,1.0,1.0,1.0,1.0,0.7142857142857142,1.0
rel:25,relation_dossiers,generic,20,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:founding:anchor,False,orthogonal,rel:25|generic|w20|-,True,20,1.0,False,1,0.0,0.5,0.0,1.0,1.0,1.0,1.0,0.5,1.0
rel:25,relation_dossiers,generic,20,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:founding:paraphrase,False,orthogonal,rel:25|generic|w20|-,True,20,1.0,False,1,0.0,0.5,0.0,1.0,1.0,1.0,1.0,0.5,1.0
rel:25,relation_dossiers,generic,20,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:founding:same_entity,False,orthogonal,rel:25|generic|w20|-,True,20,1.0,False,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
rel:25,relation_dossiers,generic,20,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:founding:same_topic,False,orthogonal,rel:25|generic|w20|-,True,20,1.0,False,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
rel:25,relation_dossiers,generic,20,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:facilities:anchor,True,unlabelled,rel:25|generic|w20|-,True,20,1.0,False,1,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0
rel:25,relation_dossiers,generic,20,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:facilities:paraphrase,False,paraphrase,rel:25|generic|w20|-,True,20,1.0,False,1,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0
rel:25,relation_dossiers,generic,20,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:facilities:same_entity,False,same_entity,rel:25|generic|w20|-,True,20,1.0,False,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
rel:25,relation_dossiers,generic,20,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:facilities:same_topic,False,same_topic,rel:25|generic|w20|-,True,20,1.0,False,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
rel:25,relation_dossiers,generic,20,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:finance:anchor,False,orthogonal,rel:25|generic|w20|-,True,20,1.0,False,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
rel:25,relation_dossiers,generic,20,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:finance:paraphrase,False,orthogonal,rel:25|generic|w20|-,True,20,1.0,False,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
rel:25,relation_dossiers,generic,20,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:finance:same_entity,False,orthogonal,rel:25|generic|w20|-,True,20,1.0,False,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
rel:25,relation_dossiers,generic,20,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:finance:same_topic,False,orthogonal,rel:25|generic|w20|-,True,20,1.0,False,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
rel:25,relation_dossiers,generic,20,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:custom:anchor,False,orthogonal,rel:25|generic|w20|-,True,20,1.0,False,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
rel:25,relation_dossiers,generic,20,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:custom:paraphrase,False,orthogonal,rel:25|generic|w20|-,True,20,1.0,False,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
rel:25,relation_dossiers,generic,20,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:custom:same_entity,False,orthogonal,rel:25|generic|w20|-,True,20,1.0,False,1,0.0,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,0.6666666666666667,1.0
rel:25,relation_dossiers,generic,20,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:custom:same_topic,False,orthogonal,rel:25|generic|w20|-,True,20,1.0,False,1,0.0,0.5,0.0,1.0,1.0,1.0,1.0,0.5,1.0
rel:25,relation_dossiers,generic,40,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:founding:anchor,False,orthogonal,rel:25|generic|w40|-,True,37,0.925,False,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
rel:25,relation_dossiers,generic,40,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:founding:paraphrase,False,orthogonal,rel:25|generic|w40|-,True,37,0.925,False,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
rel:25,relation_dossiers,generic,40,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:founding:same_entity,False,orthogonal,rel:25|generic|w40|-,True,37,0.925,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
rel:25,relation_dossiers,generic,40,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:founding:same_topic,False,orthogonal,rel:25|generic|w40|-,True,37,0.925,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
rel:25,relation_dossiers,generic,40,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:facilities:anchor,True,unlabelled,rel:25|generic|w40|-,True,37,0.925,False,2,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0
rel:25,relation_dossiers,generic,40,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:facilities:paraphrase,False,paraphrase,rel:25|generic|w40|-,True,37,0.925,False,2,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0
rel:25,relation_dossiers,generic,40,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:facilities:same_entity,False,same_entity,rel:25|generic|w40|-,True,37,0.925,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
rel:25,relation_dossiers,generic,40,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:facilities:same_topic,False,same_topic,rel:25|generic|w40|-,True,37,0.925,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
rel:25,relation_dossiers,generic,40,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,rel:25:finance:anchor,False,orthogonal,rel:25|generic|w40|-,True,37,0.925,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
